,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,description,pep_num,iWAT_HF_cre-_1,iWAT_HF_cre-_2,iWAT_chow_cre-_1,iWAT_chow_cre-_2,iWAT_HF_cre+_1,iWAT_HF_cre+_2,iWAT_HF_cre+_3,iWAT_chow_cre+_1,iWAT_chow_cre+_2,iWAT_chow_cre+_3
223,Q99KF1,,2.48322779482675,13.282557034220533,0.17832167832167833,0.037383177570093455,0.14093850075158487,2.379110918026323,13.68919911829537,0.2062937062937063,0.05128205128205128,0.15501165501165504,2.6930431918832527,10.380703422053232,0.17132867132867133,0.037383177570093455,0.13394549375857787,2.596661058856773,10.698506000489836,0.20279720279720279,0.04672897196261682,0.15606823083458596,2.8151946267066905,17.482889733840302,0.12237762237762238,0.0337995337995338,0.08857808857808858,2.733849543305289,18.01812392848396,0.15734265734265734,0.043173862310385065,0.11416879503227229,2.647317104178294,11.025251076040172,0.2062937062937063,0.07971864009378664,0.12657506619991965,2.5472918075726096,14.59840425531915,0.20279720279720279,0.11854460093896714,0.08425260185823565,2.203131245078648,13.201721664275466,0.21328671328671328,0.07485380116959064,0.13843291211712264,2.100555347477603,17.480243161094226,0.22727272727272727,0.12295081967213115,0.10432190760059612,0.999432716465487,3.624390243902439,0.2801418439716312,0.17488262910798122,0.10525921486365,0.8597553510366787,4.799012158054711,0.2746478873239437,0.21201413427561838,0.0626337530483253,Tmed9 Transmembrane emp24 domain-containing protein 9,5,2104.0,2041.5,3485.0,2632.0,27946.5,21841.0,36784.0,38423.0,46008.0,12631.0
224,Q9CQF9,,2.475403360478864,13.210714285714285,0.17832167832167833,0.037383177570093455,0.14093850075158487,2.503699338148233,14.923919308357348,0.17482517482517482,0.046620046620046623,0.1282051282051282,2.478111326059686,8.943877551020408,0.2097902097902098,0.0397196261682243,0.1700705836219855,2.5141420475030025,10.103746397694524,0.21328671328671328,0.04789719626168224,0.16538951702503105,2.7083311414966524,16.23469387755102,0.14685314685314685,0.03613053613053613,0.11072261072261072,2.7593989125650467,18.340057636887607,0.15034965034965034,0.043173862310385065,0.10717578803926528,2.7127890955339256,11.537122969837586,0.19230769230769232,0.07737397420867527,0.11493371809901705,2.4684578142564977,13.822098679638637,0.21678321678321677,0.12089201877934272,0.09589119800387405,2.2205982375379816,13.362529002320185,0.21328671328671328,0.07485380116959064,0.13843291211712264,1.9737163552651928,16.0090340514246,0.24825174825174826,0.12412177985948478,0.12412996839226348,0.8195570978572189,3.19953596287703,0.3617021276595745,0.21713615023474178,0.1445659774248327,0.535573747756667,3.833217512161223,0.3767605633802817,0.2956419316843345,0.08111863169594719,Pcyox1 Prenylcysteine oxidase,7,1960.0,1735.0,1724.0,1439.0,25893.0,17530.0,31820.0,19890.0,23037.0,5516.0
225,P09103,,2.4740101168786937,13.197962555066079,0.17832167832167833,0.037383177570093455,0.14093850075158487,2.6094213741498633,16.058626465661643,0.16083916083916083,0.04428904428904429,0.11655011655011654,2.6290542085387822,9.93034140969163,0.1853146853146853,0.0397196261682243,0.145595059146461,2.7722002095838985,12.082747068676717,0.17132867132867133,0.04672897196261682,0.1245996993660545,2.785308557095753,17.124449339207047,0.12237762237762238,0.0337995337995338,0.08857808857808858,2.943491607765948,20.836180904522614,0.11888111888111888,0.039673278879813305,0.07920784000130557,3.2125576789364954,16.31333881128458,0.12237762237762238,0.06330597889800703,0.059071643479615354,2.925979531777054,18.980242192479285,0.15734265734265734,0.11150234741784038,0.04584030992481697,2.638432167320523,17.85127362366475,0.16433566433566432,0.06432748538011696,0.10000817895554737,2.349303419165721,20.769598470363288,0.20279720279720279,0.11826697892271663,0.08453022387448615,1.6470509579942292,5.677896466721446,0.1276595744680851,0.0903755868544601,0.037283987613625,1.320820742011664,6.606118546845124,0.18309859154929578,0.1425206124852768,0.04057797906401897,P4hb Protein disulfide-isomerase,18,1816.0,1492.5,1825.5,1569.0,23967.5,18033.5,31098.0,29780.0,32587.5,10365.0
226,Q9CYD3,TP,2.4724647729740052,13.183833116036507,0.17832167832167833,0.037383177570093455,0.14093850075158487,2.4403199765263626,14.282485875706215,0.19230769230769232,0.047785547785547784,0.14452214452214454,2.5680064864897925,9.518904823989569,0.19230769230769232,0.0397196261682243,0.15258806613946801,2.5435964338160972,10.312146892655367,0.2097902097902098,0.04672897196261682,0.16306123782759296,2.509514546584308,14.144719687092568,0.17832167832167833,0.038461538461538464,0.13986013986013987,2.5001415435356904,15.323446327683616,0.20279720279720279,0.045507584597432905,0.1572896181997699,1.7945378163328036,6.104868913857678,0.4020979020979021,0.10082063305978899,0.3012772690381131,inf,inf,0.027972027972027972,0.017605633802816902,0.01036639416921107,1.6543990061914204,9.024968789013732,0.34615384615384615,0.10877192982456141,0.23738191632928474,inf,inf,0.04195804195804196,0.03629976580796253,0.005658276150079432,,,,,,inf,inf,0.03873239436619718,0.0353356890459364,0.003396705320260783,Crtap Cartilage-associated protein,4,1534.0,1416.0,1602.0,0.0,20224.0,14602.0,21698.0,9780.0,14458.0,3749.0
227,Q8BP92,,2.464743768885817,13.113464447806354,0.18181818181818182,0.037383177570093455,0.14443500424808836,2.0035114515758563,10.55143031040779,0.3006993006993007,0.06177156177156177,0.23892773892773891,2.596387695793865,9.708018154311649,0.1888111888111888,0.0397196261682243,0.1490915626429645,2.142890122257851,7.811320754716981,0.3041958041958042,0.05724299065420561,0.24695281354159862,2.520787132146242,14.255673222390318,0.17482517482517482,0.038461538461538464,0.13636363636363635,2.0823266082353062,11.470480827754109,0.3041958041958042,0.061843640606767794,0.24235216358903644,2.3304159128271595,8.850987432675044,0.25524475524475526,0.08089097303634232,0.17435378220841294,2.3694961385052147,12.905759162303665,0.22377622377622378,0.12441314553990611,0.09936307823631767,1.898506281128996,10.688809096349491,0.2727272727272727,0.09239766081871345,0.18032961190855926,1.9350359058116904,15.585514834205934,0.2517482517482518,0.12763466042154567,0.1241135913267061,,,,,,0.6157788110916462,4.052356020942408,0.352112676056338,0.270906949352179,0.08120572670415899,Rcn2 Reticulocalbin-2,3,1322.0,1643.0,1671.0,1146.0,17336.0,12834.0,18846.0,14790.0,17861.0,4644.0
228,O88531,TP,2.4541899976676445,13.01788532351394,0.18181818181818182,0.037383177570093455,0.14443500424808836,2.5266854584771226,15.163602941176471,0.16783216783216784,0.046620046620046623,0.12121212121212122,2.427395202227147,8.634928984744871,0.22377622377622378,0.0397196261682243,0.18405659760799947,2.5076254068105728,10.058210784313726,0.21328671328671328,0.04789719626168224,0.16538951702503105,2.8314688174279237,17.681220410310363,0.11538461538461539,0.0337995337995338,0.0815850815850816,2.9267360716364266,20.595588235294116,0.12937062937062938,0.040840140023337225,0.08853048934729216,3.1245915554148738,15.348375451263538,0.13286713286713286,0.06447831184056271,0.06838882102657015,3.230808917308651,23.44577205882353,0.13636363636363635,0.10446009389671361,0.031903542466922744,3.3570457225548345,29.376052948255115,0.09090909090909091,0.056140350877192984,0.03476874003189793,3.4607124834532508,44.87408088235294,0.11538461538461539,0.10187353629976581,0.013511079084849581,1.7783801033559172,6.219013237063779,0.10638297872340426,0.08215962441314555,0.02422335431025871,1.84494539642657,9.5,0.10915492957746478,0.11071849234393404,-0.0015635627664692536,Ppt1 Palmitoyl-protein thioesterase 1,5,1901.0,1632.0,1662.0,1088.0,24747.0,16415.0,33612.0,25509.0,48823.0,10336.0
229,P16882,TP,2.4507714424019555,12.98707515557683,0.1853146853146853,0.037383177570093455,0.14793150774459185,2.5268085335495774,15.164896590273896,0.16433566433566432,0.046620046620046623,0.1177156177156177,2.8616103309255565,11.667304930588799,0.14335664335664336,0.03387850467289719,0.10947813868374617,2.9453821658471258,13.623812185578535,0.14685314685314685,0.04088785046728972,0.10596529638585714,2.26865507280864,11.969842029679272,0.22727272727272727,0.045454545454545456,0.18181818181818182,2.367463957355287,13.97708216880939,0.23776223776223776,0.050175029171528586,0.18758720859070918,2.2109926856167292,8.147826086956522,0.2902097902097902,0.08675263774912075,0.20345715246066948,1.5759873716668338,7.445838561271435,0.4020979020979021,0.14788732394366197,0.2542105781542401,1.4813021678661809,8.004576659038902,0.3986013986013986,0.12631578947368421,0.2722856091277144,,,,,,0.8367912836509831,3.2379862700228834,0.3546099290780142,0.215962441314554,0.1386474877634602,,,,,,Ghr Growth hormone receptor,3,2089.0,1789.0,2185.0,2391.0,27130.0,24373.0,25005.0,17803.0,17490.0,7075.0
230,P83093,,2.4364611961082647,12.85889175257732,0.1888111888111888,0.037383177570093455,0.15142801124109534,2.5072090732432293,14.960269865067467,0.17482517482517482,0.046620046620046623,0.1282051282051282,2.358333717940575,8.231314432989691,0.23426573426573427,0.04205607476635514,0.19220965949937913,2.436816338849486,9.576461769115442,0.23776223776223776,0.05023364485981308,0.18752859290242468,2.1059579649653357,10.693298969072165,0.2762237762237762,0.05710955710955711,0.21911421911421908,2.199477635499325,12.440779610194902,0.2727272727272727,0.058343057176196034,0.21438421555107667,2.5776204409521357,10.505281690140846,0.2202797202797203,0.07971864009378664,0.14056108018593366,inf,inf,0.06993006993006994,0.07276995305164319,-0.002839883121573253,1.8562507530355141,10.380281690140846,0.2762237762237762,0.09473684210526316,0.18148693411851302,inf,inf,0.04895104895104895,0.03747072599531616,0.011480322955732793,,,,,,inf,inf,0.04929577464788732,0.053003533568904596,-0.003707758921017275,Stim2 Stromal interaction molecule 2,7,1552.0,1334.0,1704.0,0.0,19957.0,12775.0,16596.0,17901.0,17688.0,4591.0
231,Q9ERR7,,2.427998761204711,12.783685968819599,0.1888111888111888,0.037383177570093455,0.15142801124109534,2.4101493475052993,13.986902223575997,0.1993006993006993,0.05011655011655012,0.14918414918414918,2.5286168630341495,9.262527839643653,0.1993006993006993,0.0397196261682243,0.159581073132475,2.518502193108685,10.134328358208956,0.21328671328671328,0.04672897196261682,0.16655774132409645,2.6020375968788785,15.081570155902005,0.16433566433566432,0.03613053613053613,0.1282051282051282,2.6069599765784917,16.501066098081022,0.1853146853146853,0.044340723453908985,0.14097396186077632,2.378805083409335,9.15289153636138,0.25524475524475526,0.08089097303634232,0.17435378220841294,1.772503353072198,8.53239241092087,0.36363636363636365,0.14084507042253522,0.22279129321382843,1.7905399359763086,9.918093819806403,0.3111888111888112,0.10058479532163743,0.21060401586717375,1.181687604643811,9.24571957427117,0.43356643356643354,0.18501170960187355,0.24855472396456,1.360860532686477,4.656242243732936,0.19858156028368795,0.11384976525821597,0.08473179502547198,0.7149067335262161,4.340583063396576,0.3380281690140845,0.24028268551236748,0.09774548350171702,Sep15 15 kDa selenoprotein,4,1796.0,1641.5,2014.5,2161.0,22959.5,16635.5,27086.5,18438.5,19980.0,9380.0
232,Q8R023,FP,2.424765982350393,12.755072463768116,0.1888111888111888,0.037383177570093455,0.15142801124109534,1.9093947602343926,9.885061774616249,0.3076923076923077,0.0641025641025641,0.2435897435897436,2.3778598346663613,8.343478260869565,0.23076923076923078,0.04088785046728972,0.18988138030194107,1.8702233563243078,6.466117558966679,0.3706293706293706,0.0689252336448598,0.3017041369845108,2.5283819752414796,14.330917874396135,0.17482517482517482,0.037296037296037296,0.13752913752913754,2.035782546524504,11.10632721827031,0.32517482517482516,0.06651108518086347,0.2586637399939617,2.2368805585272025,8.295351187468418,0.27972027972027974,0.08558030480656506,0.19413997491371468,2.1915611152081884,11.408269631688672,0.2727272727272727,0.12910798122065728,0.14361929150661543,1.714021658306613,9.40576048509348,0.32517482517482516,0.10526315789473684,0.21991166728008832,1.6661516139922383,12.935371785962474,0.3321678321678322,0.14168618266978922,0.19048164949804297,,,,,,0.6693632784594239,4.205698401667825,0.34507042253521125,0.2508833922261484,0.09418703030906284,Pcgf1 Polycomb group RING finger protein 1,1,2070.0,2671.0,3958.0,2878.0,26403.0,17271.0,29665.0,32833.0,37228.0,12104.0
233,Q8BGQ6,,2.4219380123553957,12.730094466936572,0.1888111888111888,0.038551401869158876,0.15025978694202993,2.3929604949864367,13.821245421245422,0.20279720279720279,0.05011655011655012,0.15268065268065267,2.6034615322645265,9.755735492577598,0.1888111888111888,0.0397196261682243,0.1490915626429645,2.5822187586695144,10.591941391941392,0.20279720279720279,0.04672897196261682,0.15606823083458596,2.3163057785740073,12.371794871794872,0.22377622377622378,0.04428904428904429,0.1794871794871795,2.310100054604073,13.432234432234432,0.2517482517482518,0.05367561260210035,0.19807263914615142,1.655450233120522,5.543790481554492,0.45104895104895104,0.10082063305978899,0.35022831798916204,2.440609676519515,13.557851239669422,0.21678321678321677,0.12089201877934272,0.09589119800387405,1.141023762386095,6.3227259926781185,0.5034965034965035,0.1695906432748538,0.33390586022164975,1.923632604789727,15.462809917355372,0.2517482517482518,0.12997658079625293,0.12177167095199884,,,,,,0.7090516385703143,4.323002754820936,0.3380281690140845,0.24028268551236748,0.09774548350171702,Efcab14 EF-hand calcium-binding domain-containing protein 14,3,1482.0,1365.0,1775.5,726.0,18866.0,14458.0,18335.0,9843.0,11226.0,3138.5
234,Q9ER41,FP,2.4162834693566153,12.680297397769516,0.1888111888111888,0.038551401869158876,0.15025978694202993,2.5602782152503814,15.520826041302065,0.16433566433566432,0.045454545454545456,0.11888111888111887,2.650562588418523,10.079496711466971,0.18181818181818182,0.037383177570093455,0.14443500424808836,2.8022920780862366,12.337416870843542,0.16783216783216784,0.0455607476635514,0.12227142016861645,1.8170890767332508,8.752931083786102,0.3531468531468531,0.06876456876456877,0.28438228438228436,1.9838556160260423,10.713685684284215,0.32867132867132864,0.07234539089848308,0.25632593777284557,1.5276660288936599,5.0738769427294015,0.4825174825174825,0.123094958968347,0.3594225235491355,0.8856128097727974,4.614133591481123,0.583916083916084,0.21948356807511737,0.3644325158409666,,,,,,,,,,,1.0627872265260574,3.7870981477538854,0.2624113475177305,0.1572769953051643,0.10513435221256617,,,,,,Tor1b Torsin-1B,2,3497.0,2857.0,4697.0,5165.0,44343.0,35248.0,30609.0,23832.0,17427.0,17788.0
235,P47750,,2.4143516231791295,12.663329161451815,0.1888111888111888,0.0397196261682243,0.1490915626429645,2.3684594962753773,13.588503894708568,0.2062937062937063,0.05128205128205128,0.15501165501165504,2.710233193865001,10.505131414267835,0.16433566433566432,0.037383177570093455,0.12695248676557086,2.6720758107351967,11.27262959978512,0.1853146853146853,0.04672897196261682,0.13858571335206848,2.5623745902440866,14.672590738423029,0.17482517482517482,0.03613053613053613,0.1386946386946387,2.5392542567393597,15.744560838033843,0.1993006993006993,0.044340723453908985,0.1549599758467903,3.316708389229311,17.534579037800686,0.11188811188811189,0.06330597889800703,0.04858213299010486,3.247108802941451,23.712169619517862,0.13636363636363635,0.10328638497652583,0.033077251387110526,2.455118330159812,15.721219931271477,0.18181818181818182,0.07017543859649122,0.1116427432216906,2.3829681428765914,21.259947720011617,0.1958041958041958,0.11826697892271663,0.07753721688147917,1.2073395630916237,4.186211340206185,0.2198581560283688,0.13497652582159625,0.08488163020677256,1.09808790798064,5.661051408655243,0.2323943661971831,0.1696113074204947,0.06278305877668838,Tshr Thyrotropin receptor,3,3995.0,3723.0,4656.0,3443.0,50590.0,41968.0,58617.0,81641.0,73198.0,19491.0
236,Q9WUB3,,2.4140308571328246,12.66051393412957,0.1888111888111888,0.0397196261682243,0.1490915626429645,2.433986089851136,14.219918699186993,0.1958041958041958,0.047785547785547784,0.14801864801864803,,,,,,,,,,,,,,,,,,,,,,,,,,1.0303721089680404,5.101137800252845,0.5524475524475524,0.19131455399061034,0.361132998456942,,,,,,,,,,,,,,,,,,,,,"Pygm Glycogen phosphorylase, muscle form",4,2763.0,2460.0,8333.0,1582.0,34981.0,1336.0,4608.0,8070.0,4086.0,2667.0
237,P70180,,2.4114595301252693,12.637969094922738,0.1888111888111888,0.0397196261682243,0.1490915626429645,2.4835784113177337,14.717223650385604,0.18181818181818182,0.046620046620046623,0.1351981351981352,2.542534856630107,9.352317880794702,0.1993006993006993,0.0397196261682243,0.159581073132475,2.6223884815965195,10.891002570694088,0.1888111888111888,0.04672897196261682,0.14208221684857197,2.5587052593657065,14.63532008830022,0.17482517482517482,0.03613053613053613,0.1386946386946387,2.6535959339571966,17.04318766066838,0.17482517482517482,0.044340723453908985,0.13048445137126582,1.946192692685822,6.7815506508206,0.3776223776223776,0.09613130128956623,0.28149107633281134,1.9428523347489621,9.601762820512821,0.33916083916083917,0.13849765258215962,0.20066318657867954,1.2359390012287221,6.752688172043011,0.4755244755244755,0.1543859649122807,0.3211385106121948,1.2300480422965017,9.560897435897436,0.4160839160839161,0.17681498829039813,0.23926892779351797,,,,,,,,,,,Npr3 Atrial natriuretic peptide receptor 3,12,2265.0,1945.0,1767.0,1248.0,28625.0,21183.0,33149.0,11983.0,11932.0,2542.0
238,Q9D1Q6,,2.4090058502906677,12.616493194555645,0.1888111888111888,0.0397196261682243,0.1490915626429645,2.4729082063222254,14.608776266996292,0.18181818181818182,0.046620046620046623,0.1351981351981352,2.3915002119870636,8.422738190552442,0.22727272727272727,0.04088785046728972,0.18638487680543755,2.4631373117925683,9.752781211372064,0.23076923076923078,0.04906542056074766,0.1817038102084831,2.719237302062598,16.357886309047238,0.13636363636363635,0.03613053613053613,0.10023310023310023,2.8059114514931807,18.94097651421508,0.14335664335664336,0.042007001166861145,0.10134964218978221,2.775532789649266,12.049950298210735,0.17482517482517482,0.07620164126611957,0.09862353355905525,2.5988142743224616,15.129173166926677,0.20279720279720279,0.11854460093896714,0.08425260185823565,2.2791243910546894,13.915755467196819,0.2062937062937063,0.07251461988304093,0.13377908641066538,2.099855274732524,17.47176287051482,0.22727272727272727,0.12295081967213115,0.10432190760059612,1.5797173575751475,5.418986083499006,0.13829787234042554,0.09741784037558686,0.04088003196483868,1.363346773425219,6.803744149765991,0.17253521126760563,0.13898704358068315,0.03354816768692248,Erp44 Endoplasmic reticulum resident protein 44,8,1873.5,1618.0,2012.0,1602.5,23637.0,15780.0,30646.5,24244.5,27998.5,10903.0
239,P06797,TP,2.4043702787324865,12.57601977750309,0.1888111888111888,0.0397196261682243,0.1490915626429645,2.350214374670715,13.417738212990438,0.2097902097902098,0.05128205128205128,0.15850815850815853,2.681229178298265,10.296044499381953,0.17132867132867133,0.037383177570093455,0.13394549375857787,2.6348080180104407,10.985163204747774,0.1853146853146853,0.04672897196261682,0.13858571335206848,1.8008268082540415,8.654820766378245,0.35664335664335667,0.07109557109557109,0.2855477855477856,1.769442697591295,9.234091658424003,0.38461538461538464,0.08751458576429405,0.2971007988510906,2.218298116745919,8.18918918918919,0.28321678321678323,0.08675263774912075,0.1964641454676625,1.8487494396413124,8.995455922447743,0.35664335664335667,0.13849765258215962,0.21814570406119704,2.136536052192366,12.606177606177607,0.22727272727272727,0.07719298245614035,0.15007974481658692,1.764436774092399,13.84731899424417,0.2902097902097902,0.13817330210772832,0.15203648810206188,,,,,,,,,,,Ctsl Cathepsin L1,2,3236.0,3033.0,3626.0,3301.0,40696.0,33318.0,28007.0,29694.0,45710.0,8234.0
240,Q6PB93,TP,2.3994078955729177,12.53283683141503,0.19230769230769232,0.0397196261682243,0.15258806613946801,2.3644982241800383,13.551244509516838,0.2062937062937063,0.05128205128205128,0.15501165501165504,2.3487312831743123,8.176709546377793,0.23426573426573427,0.04322429906542056,0.19104143520031372,2.32155635555538,8.841142020497804,0.26573426573426573,0.05023364485981308,0.21550062087445265,2.369007359378269,12.832092078537576,0.2097902097902098,0.04195804195804196,0.16783216783216784,2.3568694813844147,13.874816983894583,0.24475524475524477,0.050175029171528586,0.1945802155837162,1.9298051387898478,6.704954954954955,0.3776223776223776,0.09613130128956623,0.28149107633281134,1.489575797960687,7.012956419316843,0.4230769230769231,0.15258215962441316,0.2704947634525099,1.9437436778037867,11.02927927927928,0.26573426573426573,0.09005847953216374,0.175675786202102,1.5009637359792651,11.535924617196702,0.34615384615384615,0.15456674473067916,0.19158710142316698,,,,,,,,,,,Galnt2 Polypeptide N-acetylgalactosaminyltransferase 2,7,1477.0,1366.0,1776.0,1698.0,18511.0,12077.0,18953.0,11908.0,19588.0,5006.0
241,P01887,TP,2.398895256971556,12.528384279475983,0.1958041958041958,0.0397196261682243,0.1560845696359715,inf,inf,0.038461538461538464,0.029137529137529136,0.009324009324009327,2.053703907814639,6.66448326055313,0.3041958041958042,0.053738317757009345,0.2504574864387949,inf,inf,0.03496503496503497,0.017523364485981307,0.01744167047905366,2.0712157675315632,10.43886462882096,0.28321678321678323,0.05710955710955711,0.2261072261072261,inf,inf,0.03496503496503497,0.021003500583430573,0.013961534381604395,inf,inf,0.06993006993006994,0.05041031652989449,0.019519753400175442,inf,inf,0.04895104895104895,0.04107981220657277,0.007871236744476179,inf,inf,0.06293706293706294,0.03391812865497076,0.029018934282092186,inf,inf,0.06643356643356643,0.05035128805620609,0.016082278377360343,inf,inf,0.0035460992907801418,0.002347417840375587,0.0011986814504045549,inf,inf,0.014084507042253521,0.007067137809187279,0.007017369233066242,B2m Beta-2-microglobulin,1,1374.0,0.0,0.0,0.0,17214.0,9157.0,14343.0,9126.0,10534.0,3347.0
