,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2
184,P12265,TP,2.030567739095056,0.28016359918200406,0.02349869451697128,0.2566649046650328,1.4575953386804885,0.4376278118609407,0.06005221932114883,0.37757559253979184,2.1927283944810703,0.3169734151329243,0.028720626631853787,0.28825278850107056,1.585427034970827,0.4621676891615542,0.06527415143603134,0.3968935377255229,2.294003441922305,0.2310838445807771,0.020887728459530026,0.21019611612124708,1.7669652353676073,0.4233128834355828,0.06788511749347259,0.35542776594211023
185,Q9WTK3,TP,2.0286159630996696,0.2822085889570552,0.02349869451697128,0.2587098944400839,2.100492605044827,0.3047034764826176,0.031331592689295036,0.27337188379332256,2.0154779614239535,0.35787321063394684,0.03655352480417755,0.3213196858297693,2.0530256442734345,0.37423312883435583,0.04177545691906005,0.3324576719152958,1.6145123679110114,0.4130879345603272,0.05221932114882506,0.36086861341150217,1.7323232037160377,0.43149284253578735,0.06788511749347259,0.36360772504231476
186,Q8VBZ3,TP,2.0235670683815714,0.2842535787321063,0.02349869451697128,0.26075488421513504,2.5751608809222457,0.1901840490797546,0.018276762402088774,0.17190728667766583,2.62224299724396,0.20245398773006135,0.020887728459530026,0.18156625927053133,3.139507850688958,0.130879345603272,0.015665796344647518,0.11521354925862448,2.040245203430131,0.30265848670756645,0.03655352480417755,0.2661049619033889,2.6377732098306743,0.20245398773006135,0.020887728459530026,0.18156625927053133
187,Q6PD26,TP,2.0140793597613507,0.28629856850715746,0.02349869451697128,0.2627998739901862,2.1223735288966292,0.2985685071574642,0.031331592689295036,0.26723691446816916,2.2913537887413096,0.2883435582822086,0.02610966057441253,0.26223389770779604,2.365318998780912,0.30265848670756645,0.028720626631853787,0.2739378600757127,1.641499275151781,0.4069529652351738,0.05221932114882506,0.3547336440863488,1.7957276381469285,0.41513292433537835,0.06788511749347259,0.34724780684190576
188,Q8BFZ9,TP,2.0105346686666907,0.2883435582822086,0.02349869451697128,0.2648448637652373,1.5026650551810827,0.4274028629856851,0.06005221932114883,0.36735064366453624,2.9602626399652525,0.1390593047034765,0.013054830287206266,0.12600447441627022,2.4180640673839684,0.2842535787321063,0.028720626631853787,0.25553295210025256,1.8430443773524372,0.35787321063394684,0.04177545691906005,0.3160977537148868,1.3811089577266982,0.47443762781186094,0.10704960835509138,0.3673880194567696
189,P97742,,2.0075100343922334,0.2903885480572597,0.02349869451697128,0.26688985354028844,2.0349110300306887,0.31901840490797545,0.033942558746736295,0.28507584616123915,1.827542100673686,0.3987730061349693,0.04177545691906005,0.35699754921590926,1.820614137216465,0.4294478527607362,0.04960835509138381,0.37983949766935243,1.4848619214454655,0.44171779141104295,0.06527415143603134,0.3764436399750116,1.5581971109437895,0.45194274028629855,0.07571801566579635,0.3762247246205022
190,Q9R1E6,TP,2.003429849530365,0.2903885480572597,0.02349869451697128,0.26688985354028844,2.2007036448045643,0.2719836400817996,0.031331592689295036,0.24065204739250456,1.9148529134432413,0.3783231083844581,0.04177545691906005,0.33654765146539806,2.077797749621764,0.3660531697341513,0.04177545691906005,0.32427771281509127,1.8327105899822445,0.35991820040899797,0.04177545691906005,0.31814274348993793,2.075918579116313,0.3374233128834356,0.0391644908616188,0.29825882202181675
191,Q8K297,TP,1.9986635061661635,0.29243353783231085,0.02349869451697128,0.26893484331533957,2.0196237085426465,0.3231083844580777,0.033942558746736295,0.2891658257113414,2.4683394164168235,0.24335378323108384,0.02349869451697128,0.21985508871411255,2.45497065969763,0.26993865030674846,0.028720626631853787,0.24121802367489467,1.8597674050086814,0.3558282208588957,0.04177545691906005,0.31405276393983567,1.9266618012450336,0.3803680981595092,0.05221932114882506,0.3281487770106842
192,Q3UVK0,TP,1.9948081857509576,0.294478527607362,0.02349869451697128,0.2709798330903907,2.2901687801435044,0.24948875255623723,0.02610966057441253,0.2233790919818247,0.8400609434901111,0.558282208588957,0.1279373368146214,0.43034487177433567,1.1010925787869819,0.5214723926380368,0.10966057441253264,0.41181181822550417,1.5465721710397857,0.4233128834355828,0.057441253263707574,0.36587163017187524,1.8878669592922017,0.39059304703476483,0.05221932114882506,0.3383737258859398
193,Q9Z2B5,TP,1.992994182566135,0.2965235173824131,0.02349869451697128,0.27302482286544183,1.8636392141273224,0.35991820040899797,0.04177545691906005,0.31814274348993793,2.7309348667377358,0.17791411042944785,0.018276762402088774,0.15963734802735907,2.5672509392032468,0.23517382413087934,0.02610966057441253,0.20906416355646681,2.499080797637102,0.17995910020449898,0.015665796344647518,0.16429330385985147,2.415660023058158,0.24539877300613497,0.02349869451697128,0.22190007848916368
194,Q9D136,,1.9857419995138819,0.2985685071574642,0.02349869451697128,0.2750698126404929,2.2985319027776323,0.24948875255623723,0.02610966057441253,0.2233790919818247,2.097253351195419,0.3456032719836401,0.028720626631853787,0.31688264535178634,2.3757142953634927,0.3006134969325153,0.028720626631853787,0.27189287030066156,2.2527608888673742,0.2474437627811861,0.02349869451697128,0.2239450682642148,2.611484985990993,0.2065439672801636,0.02349869451697128,0.18304527276319232
195,Q6DVA0,FP,1.977496175070152,0.2985685071574642,0.02349869451697128,0.2750698126404929,1.9719002886928267,0.33537832310838445,0.03655352480417755,0.2988247983042069,2.320718852804291,0.278118609406953,0.02349869451697128,0.2546199148899817,2.2807940073312896,0.3292433537832311,0.028720626631853787,0.30052272715137734,2.2755680340007,0.2392638036809816,0.020887728459530026,0.21837607522145158,2.315906341483243,0.28016359918200406,0.02610966057441253,0.2540539386075915
196,Q8BJT9,TP,1.9763212651034316,0.2985685071574642,0.02610966057441253,0.27245884658305164,2.0641239152973956,0.3149284253578732,0.033942558746736295,0.2809858666111369,2.5374155881823173,0.22699386503067484,0.02349869451697128,0.20349517051370355,2.590889279280605,0.22085889570552147,0.02610966057441253,0.19474923513110895,1.6064543570272527,0.41513292433537835,0.05221932114882506,0.3629136031865533,1.7401912010810858,0.4294478527607362,0.06788511749347259,0.3615627352672636
197,Q9QY73,,1.967327644651073,0.3006134969325153,0.02610966057441253,0.27450383635810277,2.2163836423360737,0.2719836400817996,0.02610966057441253,0.24587397950738707,2.7624025226623634,0.17177914110429449,0.018276762402088774,0.1535023787022057,2.9771295612516875,0.1574642126789366,0.018276762402088774,0.1391874502768478,2.1942646959668837,0.261758691206544,0.02610966057441253,0.23564903063213147,2.4892548875117533,0.2331288343558282,0.02349869451697128,0.20963013983885692
198,Q9R045,TP,1.9594476173551223,0.3006134969325153,0.02610966057441253,0.27450383635810277,1.9380457906519677,0.34151329243353784,0.0391644908616188,0.302348801571919,2.7103753027547928,0.18200408997955012,0.018276762402088774,0.16372732757746133,2.654644516955962,0.2147239263803681,0.02610966057441253,0.18861426580595558,2.5130364550675948,0.1738241308793456,0.015665796344647518,0.15815833453469808,2.5375688222243094,0.22085889570552147,0.02349869451697128,0.1973602011885502
199,G3X8T9,,1.9534866082403064,0.30265848670756645,0.02610966057441253,0.2765488261331539,1.8784054494336369,0.35787321063394684,0.04177545691906005,0.3160977537148868,2.1660874127011724,0.3312883435582822,0.028720626631853787,0.3025677169264284,2.0566772947988268,0.37423312883435583,0.04177545691906005,0.3324576719152958,2.123136091336619,0.27607361963190186,0.033942558746736295,0.24213106088516556,2.0939891263898187,0.3374233128834356,0.0391644908616188,0.29825882202181675
200,Q61805,TP,1.9496869509280041,0.30265848670756645,0.02610966057441253,0.2765488261331539,1.9995934554580015,0.3292433537832311,0.03655352480417755,0.29268982897905355,2.4261015084390256,0.25153374233128833,0.02349869451697128,0.22803504781431705,2.441679053873346,0.278118609406953,0.028720626631853787,0.2493979827750992,1.6596504350823376,0.40286298568507156,0.05221932114882506,0.3506436645362465,1.7554911334722036,0.4274028629856851,0.06788511749347259,0.3595177454922125
201,P50172,TP,1.9452275908702956,0.3047034764826176,0.02610966057441253,0.27859381590820503,1.9679448517385707,0.3374233128834356,0.0391644908616188,0.29825882202181675,2.019803026782793,0.3558282208588957,0.03655352480417755,0.31927469605471814,2.008191328555392,0.38445807770961143,0.04177545691906005,0.3426826207905514,2.2578403856542737,0.24130879345603273,0.02349869451697128,0.21781009893906145,2.3264918403824177,0.278118609406953,0.02610966057441253,0.25200894883254044
202,P98156,,1.94507374396208,0.3067484662576687,0.02610966057441253,0.28063880568325617,2.3000072647651892,0.24948875255623723,0.02610966057441253,0.2233790919818247,2.078296241143592,0.3456032719836401,0.031331592689295036,0.3142716792943451,2.398900802851025,0.294478527607362,0.028720626631853787,0.2657579009755082,2.209290311021968,0.25766871165644173,0.02349869451697128,0.23417001713947044,2.6101580256849464,0.2065439672801636,0.02349869451697128,0.18304527276319232
203,P11087,TP,1.9340829331972424,0.3067484662576687,0.02610966057441253,0.28063880568325617,2.7846807260092317,0.16155419222903886,0.018276762402088774,0.14327742982695008,2.676258579634786,0.18404907975460122,0.020887728459530026,0.1631613512950712,3.492527413351099,0.08384458077709611,0.007832898172323759,0.07601168260477235,1.9741601535899973,0.32515337423312884,0.03655352480417755,0.2885998494289513,2.870692140261856,0.14314928425357873,0.018276762402088774,0.12487252185148995
204,Q8VCI5,,1.9319018690373884,0.30879345603271985,0.02610966057441253,0.2826837954583073,1.7965683362237304,0.3660531697341513,0.04177545691906005,0.32427771281509127,1.7715997667210013,0.40081799591002043,0.04177545691906005,0.3590425389909604,1.601937274811667,0.4601226993865031,0.06527415143603134,0.39484854795047175,2.1419884853795272,0.26993865030674846,0.028720626631853787,0.24121802367489467,2.052589146425738,0.34151329243353784,0.0391644908616188,0.302348801571919
205,Q99LJ1,,1.9300820613885257,0.30879345603271985,0.02610966057441253,0.2826837954583073,2.079509158954652,0.3149284253578732,0.033942558746736295,0.2809858666111369,2.005461464540321,0.35991820040899797,0.03655352480417755,0.3233646756048204,2.1205596030107703,0.35787321063394684,0.033942558746736295,0.32393065188721054,2.131199982121659,0.2719836400817996,0.031331592689295036,0.24065204739250456,2.326561273547654,0.278118609406953,0.02610966057441253,0.25200894883254044
206,P23780,,1.9259089265467582,0.30879345603271985,0.02610966057441253,0.2826837954583073,1.8538243165507937,0.3619631901840491,0.04177545691906005,0.32018773326498906,2.7700324960682168,0.17177914110429449,0.018276762402088774,0.1535023787022057,2.663618926976576,0.2147239263803681,0.02610966057441253,0.18861426580595558,2.609381120029635,0.15950920245398773,0.015665796344647518,0.1438434061093402,2.5832307038935394,0.2085889570552147,0.02349869451697128,0.18509026253824343
207,Q8BJD1,TP,1.9185852402942747,0.30879345603271985,0.02610966057441253,0.2826837954583073,2.1851330316024877,0.2740286298568507,0.031331592689295036,0.2426970371675557,2.2913275919618705,0.2903885480572597,0.02610966057441253,0.26427888748284717,2.5235464241744077,0.25153374233128833,0.02610966057441253,0.2254240817568758,2.0732290524732986,0.28629856850715746,0.03655352480417755,0.2497450437029799,2.385711037641381,0.25971370143149286,0.02349869451697128,0.23621500691452157
208,Q8C7K6,TP,1.9110227290507884,0.310838445807771,0.02610966057441253,0.28472878523335843,3.4010799751361134,0.05725971370143149,0.007832898172323759,0.049426815529107736,2.17191548707812,0.32719836400818,0.028720626631853787,0.2984777373763262,3.627643774067768,0.065439672801636,0.007832898172323759,0.05760677462931224,2.1150000910247497,0.27607361963190186,0.033942558746736295,0.24213106088516556,3.650991530969944,0.03680981595092025,0.007832898172323759,0.02897691777859649
209,P20029,TP,1.9055099564689197,0.3128834355828221,0.02610966057441253,0.28677377500840956,2.0419853662346865,0.3169734151329243,0.033942558746736295,0.283030856386188,2.2407371462714454,0.3067484662576687,0.02610966057441253,0.28063880568325617,2.3428835969415363,0.310838445807771,0.028720626631853787,0.2821178191759172,2.1991801818244356,0.25766871165644173,0.02610966057441253,0.2315590510820292,2.381589785450072,0.26380368098159507,0.02610966057441253,0.23769402040718254
210,Q99KV1,TP,1.9026877062495056,0.3149284253578732,0.02610966057441253,0.28881876478346064,2.226963578451968,0.2658486707566462,0.02610966057441253,0.23973901018223367,2.28449478818863,0.29243353783231085,0.02610966057441253,0.2663238772578983,2.574441701295416,0.22699386503067484,0.02610966057441253,0.20088420445626232,2.057959549966823,0.2965235173824131,0.03655352480417755,0.25996999257823555,2.4281696160291544,0.24335378323108384,0.02349869451697128,0.21985508871411255
211,O88856,,1.8978361956634249,0.3169734151329243,0.02610966057441253,0.29086375455851177,inf,0.0,0.0,0.0,2.1192023687055386,0.34355828220858897,0.028720626631853787,0.3148376555767352,inf,0.014314928425357873,0.005221932114882507,0.009092996310475367,2.0784595262593997,0.28629856850715746,0.03655352480417755,0.2497450437029799,inf,0.016359918200409,0.005221932114882507,0.011137986085526493
212,P39098,,1.8969102414546797,0.3169734151329243,0.02610966057441253,0.29086375455851177,1.6504256522328515,0.39263803680981596,0.044386422976501305,0.34825161383331465,2.272450532176702,0.3006134969325153,0.02610966057441253,0.27450383635810277,1.9916369838591976,0.39263803680981596,0.04177545691906005,0.3508625798907559,1.8510072360238898,0.35787321063394684,0.04177545691906005,0.3160977537148868,1.6504568406619307,0.4376278118609407,0.07049608355091384,0.36713172831002683
213,P27546,FP,1.895441807367496,0.3169734151329243,0.02610966057441253,0.29086375455851177,1.8794287435647878,0.35787321063394684,0.0391644908616188,0.31870871977232806,1.9319197621213344,0.3783231083844581,0.0391644908616188,0.33915861752283927,1.88157773922295,0.41513292433537835,0.044386422976501305,0.37074650135887705,2.099226137713698,0.2822085889570552,0.033942558746736295,0.2482660302103189,2.129147267770859,0.3292433537832311,0.03655352480417755,0.29268982897905355
214,Q60994,TP,1.8941695774120006,0.3169734151329243,0.028720626631853787,0.28825278850107056,2.1354945322631025,0.2965235173824131,0.031331592689295036,0.2651919246931181,1.9507064357808739,0.37423312883435583,0.03655352480417755,0.33767960403017827,2.157702431536299,0.3496932515337423,0.033942558746736295,0.315750692787006,2.395094625778243,0.21267893660531698,0.018276762402088774,0.1944021742032282,2.6823537744892136,0.18813905930470348,0.020887728459530026,0.16725133084517346
215,Q8K2I4,,1.8908463583590538,0.31901840490797545,0.028720626631853787,0.2902977782761217,1.9632051774437544,0.3394683026584867,0.0391644908616188,0.30030381179686794,2.0363895733799247,0.3496932515337423,0.03655352480417755,0.31313972672956475,2.074419433368949,0.36809815950920244,0.04177545691906005,0.3263227025901424,1.9357349883307284,0.3312883435582822,0.03655352480417755,0.2947348187541046,2.0540280012752983,0.34151329243353784,0.0391644908616188,0.302348801571919
216,Q8R2G4,,1.8904481284073762,0.31901840490797545,0.028720626631853787,0.2902977782761217,1.7608685945334854,0.37014314928425357,0.04177545691906005,0.32836769236519353,2.233320556474467,0.30879345603271985,0.028720626631853787,0.2800728294008661,2.0694120635049,0.36809815950920244,0.04177545691906005,0.3263227025901424,2.1346847876122794,0.2719836400817996,0.031331592689295036,0.24065204739250456,2.051039447598258,0.34151329243353784,0.0391644908616188,0.302348801571919
217,Q61249,,1.8873059922461692,0.31901840490797545,0.028720626631853787,0.2902977782761217,1.2225122496435494,0.5071574642126789,0.09138381201044386,0.41577365220223506,1.9682199127355549,0.36809815950920244,0.03655352480417755,0.3315446347050249,1.2690972110372585,0.5051124744376279,0.0835509138381201,0.4215615605995078,2.341025686885584,0.2229038854805726,0.018276762402088774,0.20462712307848382,1.722166138142833,0.4335378323108384,0.06788511749347259,0.36565271481736583
218,Q80W54,TP,1.88621702450092,0.31901840490797545,0.028720626631853787,0.2902977782761217,2.1710421004063187,0.2842535787321063,0.031331592689295036,0.2529219860428113,2.2313300999526944,0.30879345603271985,0.028720626631853787,0.2800728294008661,2.481826216762417,0.261758691206544,0.02610966057441253,0.23564903063213147,2.1142219531453894,0.278118609406953,0.033942558746736295,0.2441760506602167,2.4449812229106573,0.23517382413087934,0.02349869451697128,0.21167512961390805
219,P01027,TP,1.8847605055347367,0.3210633946830266,0.028720626631853787,0.2923427680511728,1.634487612236138,0.3987730061349693,0.044386422976501305,0.354386583158468,2.148725364624309,0.3394683026584867,0.028720626631853787,0.31074767602663295,1.8641235122300341,0.41513292433537835,0.04699738903394256,0.3681355353014358,1.9856627596412089,0.3210633946830266,0.03655352480417755,0.284509869878849,1.7813240602024791,0.41922290388548056,0.06788511749347259,0.35133778639200797
