uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2
Q8BHT6,TP,2.52447030001023,0.16359918200409,0.018276762402088774,0.1453224196020012,2.600705385552264,0.18813905930470348,0.018276762402088774,0.1698622969026147,2.908910783239671,0.15337423312883436,0.013054830287206266,0.14031940284162808,2.950816909686029,0.16973415132924335,0.018276762402088774,0.15145738892715457,2.6461966399971266,0.147239263803681,0.010443864229765013,0.13679539957391598,2.7683659193990295,0.16359918200409,0.020887728459530026,0.14271145354455997,2.0528022178275305,0.3763440860215054,0.0431266846361186,0.3332174013853868,2.0794753869868967,0.33978494623655914,0.03773584905660377,0.3020490971799554,1.7901858845057608,0.3010752688172043,0.05390835579514825,0.24716691302205607,1.7752195295314541,0.2709677419354839,0.05121293800539083,0.21975480393009306,,,,,,,,
Q9D7N9,,2.5190540418755205,0.1656441717791411,0.018276762402088774,0.1473674093770523,2.6558203726313763,0.18404907975460122,0.018276762402088774,0.16577231735251244,2.395785114108775,0.25766871165644173,0.02349869451697128,0.23417001713947044,2.4982224857689546,0.2556237218813906,0.02610966057441253,0.22951406130697807,2.6304020161215704,0.1554192229038855,0.010443864229765013,0.14497535867412048,2.8131025407372947,0.1554192229038855,0.018276762402088774,0.1371424605017967,2.645808079400735,0.2064516129032258,0.026954177897574125,0.17949743500565168,2.19359109221306,0.3010752688172043,0.03504043126684636,0.26603483755035795,2.632156054947757,0.11397849462365592,0.008086253369272238,0.10589224125438368,2.1382995436264087,0.2,0.02425876010781671,0.1757412398921833,1.097972693546876,0.23870967741935484,0.12398921832884097,0.11472045909051387,,,,
Q8BRK9,,2.5077301039467024,0.1656441717791411,0.018276762402088774,0.1473674093770523,2.6172195242285152,0.18813905930470348,0.018276762402088774,0.1698622969026147,2.2641699919009888,0.30265848670756645,0.02610966057441253,0.2765488261331539,2.3393304530871255,0.3128834355828221,0.028720626631853787,0.28416280895096835,1.938484958813501,0.3312883435582822,0.03655352480417755,0.2947348187541046,2.093908572955183,0.3374233128834356,0.0391644908616188,0.29825882202181675,2.8338874545079866,0.14838709677419354,0.016172506738544475,0.13221459003564906,inf,0.015053763440860216,0.005390835579514825,0.00966292786134539,2.658254571794706,0.10967741935483871,0.008086253369272238,0.10159116598556647,inf,0.01935483870967742,0.0026954177897574125,0.01665942091992001,1.1632443320845665,0.22365591397849463,0.1105121293800539,0.11314378459844072,inf,0.03870967741935484,0.008086253369272238,0.0306234240500826
Q99KI3,TP,2.504268207928228,0.1656441717791411,0.018276762402088774,0.1473674093770523,2.3488514327066077,0.23721881390593047,0.02349869451697128,0.21372011938895918,2.538276717303415,0.2229038854805726,0.02349869451697128,0.19940519096360132,2.348530982986119,0.30879345603271985,0.028720626631853787,0.2800728294008661,1.921582706779845,0.34355828220858897,0.03655352480417755,0.3070047574044114,1.8121001254180937,0.40899795501022496,0.06527415143603134,0.34372380357419363,,,,,1.3053990766278964,0.5161290322580645,0.0862533692722372,0.4298756629858273,,,,,,,,,,,,,,,,
O88572,TP,2.500082072111542,0.16768916155419222,0.018276762402088774,0.14941239915210344,2.509038370626008,0.1983640081799591,0.018276762402088774,0.18008724577787033,3.1091128478554095,0.11451942740286299,0.010443864229765013,0.10407556317309798,3.083740187274199,0.14519427402862986,0.015665796344647518,0.12952847768398235,2.43579007433153,0.20449897750511248,0.015665796344647518,0.18883318116046496,2.4906805667058647,0.2310838445807771,0.02349869451697128,0.20758515006380582,2.6675229068571826,0.2,0.026954177897574125,0.1730458221024259,2.9781575314984816,0.13763440860215054,0.018867924528301886,0.11876648407384865,2.053486634075127,0.23440860215053763,0.03234501347708895,0.20206358867344867,2.3224817345827535,0.17849462365591398,0.0215633423180593,0.15693128133785467,0.898267012195272,0.3161290322580645,0.1725067385444744,0.1436222937135901,1.1943087606577756,0.20430107526881722,0.10242587601078167,0.10187519925803555
Q8R0X7,TP,2.497910448657682,0.16973415132924335,0.018276762402088774,0.15145738892715457,2.8967828958725357,0.130879345603272,0.015665796344647518,0.11521354925862448,2.3403757356213895,0.26789366053169733,0.02349869451697128,0.24439496601472604,2.7049192237405664,0.21063394683026584,0.02610966057441253,0.18452428625585332,2.413627175834874,0.2085889570552147,0.015665796344647518,0.1929231607105672,2.858433816909596,0.147239263803681,0.018276762402088774,0.1289625014015922,2.8606432688231695,0.14623655913978495,0.013477088948787063,0.13275947019099787,2.604151873858481,0.20430107526881722,0.02425876010781671,0.1800423151610005,2.035983403838111,0.23870967741935484,0.03234501347708895,0.20636466394226588,1.7378524847397494,0.2946236559139785,0.05121293800539083,0.24341071790858765,0.5240363310364835,0.47096774193548385,0.29110512129380056,0.1798626206416833,,,,
P59481,TP,2.489654847226728,0.17177914110429449,0.018276762402088774,0.1535023787022057,3.8429422146375782,0.026584867075664622,0.007832898172323759,0.01875196890334086,2.5764482246541456,0.2147239263803681,0.02349869451697128,0.19122523186339682,3.8954066329693195,0.03885480572597137,0.007832898172323759,0.031021907553647615,2.275702925265332,0.23721881390593047,0.020887728459530026,0.21633108544640045,3.674924486536051,0.032719836400818,0.007832898172323759,0.02488693822849424,3.482477483010478,0.047311827956989246,0.0026954177897574125,0.044616410167231835,inf,0.030107526881720432,0.008086253369272238,0.022021273512448196,2.79853519361972,0.07956989247311828,0.008086253369272238,0.07148363910384604,inf,0.010752688172043012,0.0,0.010752688172043012,2.152276673904798,0.03225806451612903,0.018867924528301886,0.013390139987827145,inf,0.012903225806451613,0.0026954177897574125,0.0102078080166942
Q8K1F9,TP,2.4832298673011954,0.1738241308793456,0.018276762402088774,0.1555473684772568,2.7185248119905907,0.16973415132924335,0.018276762402088774,0.15145738892715457,2.5846239606600165,0.21267893660531698,0.02349869451697128,0.1891802420883457,2.7855899462537352,0.19427402862985685,0.020887728459530026,0.17338630017032683,2.7691050201160423,0.11042944785276074,0.010443864229765013,0.09998558362299573,3.050334158665306,0.10020449897750511,0.013054830287206266,0.08714966869029885,,,,,,,,,,,,,,,,,,,,,,,,
P97467,TP,2.481547587215812,0.17586912065439672,0.018276762402088774,0.15759235825230794,2.415121792098208,0.21881390593047034,0.020887728459530026,0.19792617747094032,2.6428370981462885,0.19222903885480572,0.020887728459530026,0.1713413103952757,2.5420823439330085,0.24539877300613497,0.02610966057441253,0.21928911243172244,2.898080540297241,0.08384458077709611,0.007832898172323759,0.07601168260477235,2.8775889390395064,0.1390593047034765,0.015665796344647518,0.12339350835882898,1.8304178900336077,0.44086021505376344,0.05121293800539083,0.3896472770483726,1.4405723061202014,0.4666666666666667,0.07008086253369272,0.39658580413297395,1.3213125887511938,0.45376344086021503,0.10242587601078167,0.35133756484943335,,,,,,,,,,,,
Q62190,,2.4815281761132595,0.17791411042944785,0.018276762402088774,0.15963734802735907,1.6318894681348688,0.40081799591002043,0.044386422976501305,0.3564315729335191,2.592371882283238,0.21267893660531698,0.02349869451697128,0.1891802420883457,1.7084042152091712,0.4437627811860941,0.057441253263707574,0.3863215279223865,2.8035767595067016,0.10020449897750511,0.010443864229765013,0.0897606347477401,1.99987224538818,0.35991820040899797,0.0391644908616188,0.32075370954737914,3.4570464418545237,0.053763440860215055,0.0026954177897574125,0.051068023070457644,2.730626274402998,0.17419354838709677,0.0215633423180593,0.1526302060690375,3.17836449255352,0.047311827956989246,0.0,0.047311827956989246,2.410304800968322,0.15698924731182795,0.016172506738544475,0.14081674057328347,1.3659931763256734,0.17849462365591398,0.09433962264150944,0.08415500101440454,,,,
Q5XG73,,2.4702858404611825,0.17791411042944785,0.018276762402088774,0.15963734802735907,2.7587969678071684,0.16768916155419222,0.018276762402088774,0.14941239915210344,2.6624523680934056,0.1901840490797546,0.020887728459530026,0.1692963206202246,2.9166345363437154,0.1738241308793456,0.018276762402088774,0.1555473684772568,2.960014788440506,0.0736196319018405,0.007832898172323759,0.06578673372951674,3.294460109646361,0.06748466257668712,0.010443864229765013,0.057040798346922106,1.674210919962733,0.4752688172043011,0.05390835579514825,0.42136046140915284,1.6728396000236037,0.40860215053763443,0.05390835579514825,0.3546937947424862,1.485756101395364,0.4043010752688172,0.08086253369272237,0.32343854157609486,1.442745257322562,0.3741935483870968,0.07816711590296496,0.29602643248413185,0.6690233420558388,0.421505376344086,0.2398921832884097,0.18161319305567633,,,,
Q9DC23,TP,2.4538521813269347,0.17791411042944785,0.018276762402088774,0.15963734802735907,2.300361026825058,0.2474437627811861,0.02610966057441253,0.22133410220677358,2.7400213836674943,0.17177914110429449,0.018276762402088774,0.1535023787022057,2.5522012700699412,0.24335378323108384,0.02610966057441253,0.2172441226566713,2.4688592290757616,0.19222903885480572,0.015665796344647518,0.1765632425101582,2.3613022684337537,0.26789366053169733,0.02610966057441253,0.2417839999572848,1.9400481656564934,0.4064516129032258,0.0431266846361186,0.36332492826710716,1.5579916219632979,0.443010752688172,0.0646900269541779,0.3783207257339941,1.2946891447719644,0.46236559139784944,0.10242587601078167,0.35993971538706776,,,,,0.6526743810229858,0.4258064516129032,0.2398921832884097,0.1859142683244935,,,,
P23506,,2.4464697219063707,0.17995910020449898,0.018276762402088774,0.1616823378024102,1.7954557636271284,0.3660531697341513,0.04177545691906005,0.32427771281509127,2.6555516983706626,0.1901840490797546,0.020887728459530026,0.1692963206202246,1.9702087809957447,0.40286298568507156,0.04177545691906005,0.3610875287660115,2.7199679532405616,0.12474437627811862,0.010443864229765013,0.1143005120483536,2.114888188821189,0.3333333333333333,0.0391644908616188,0.2941688424717145,1.6004334585888815,0.49032258064516127,0.05390835579514825,0.436414224850013,1.2361641883875931,0.5268817204301075,0.09164420485175202,0.4352375155783555,1.2024629448421407,0.4838709677419355,0.11859838274932614,0.36527258499260934,,,,,,,,,,,,
Q9EPL0,TP,2.439287185409263,0.17995910020449898,0.018276762402088774,0.1616823378024102,2.3687940129918847,0.2310838445807771,0.020887728459530026,0.21019611612124708,3.1950543361958355,0.09406952965235174,0.005221932114882507,0.08884759753746924,3.090232204682781,0.14314928425357873,0.015665796344647518,0.12748348790893121,2.708292861895148,0.12883435582822086,0.010443864229765013,0.11839049159845585,2.6837338833376383,0.18609406952965235,0.020887728459530026,0.16520634107012233,2.6128945679344175,0.210752688172043,0.026954177897574125,0.1837985102744689,1.6316959310932355,0.4236559139784946,0.05390835579514825,0.36974755818334637,2.2379794768337384,0.1956989247311828,0.016172506738544475,0.17952641799263833,1.2151413158588835,0.4258064516129032,0.1105121293800539,0.3152943222328493,1.5760457115054576,0.11612903225806452,0.05390835579514825,0.06222067646291627,,,,
P14211,TP,2.4391785618740274,0.18200408997955012,0.018276762402088774,0.16372732757746133,2.2814435760739076,0.25357873210633947,0.02610966057441253,0.22746907153192694,2.542390792949627,0.21881390593047034,0.02349869451697128,0.19531521141349906,2.350326848053831,0.3067484662576687,0.028720626631853787,0.27802783962581495,2.652309489040528,0.14519427402862986,0.010443864229765013,0.13475040979886485,2.540508697100277,0.21881390593047034,0.02349869451697128,0.19531521141349906,2.6983482096793985,0.1870967741935484,0.026954177897574125,0.16014259629597427,2.129589057580005,0.3204301075268817,0.03504043126684636,0.28538967626003536,2.9840301468441908,0.060215053763440864,0.0026954177897574125,0.05751963597368345,2.373631470611124,0.16344086021505377,0.016172506738544475,0.1472683534765093,0.8868983454487028,0.3247311827956989,0.1725067385444744,0.1522244442512245,,,,
P10639,TP,2.4341900138450687,0.18404907975460122,0.018276762402088774,0.16577231735251244,2.3835009053956906,0.22699386503067484,0.020887728459530026,0.20610613657114482,2.4053120206496295,0.25357873210633947,0.02349869451697128,0.23008003758936818,2.3202939531045748,0.3149284253578732,0.028720626631853787,0.2862077987260194,2.5123029616134502,0.17586912065439672,0.015665796344647518,0.1602033243097492,2.507548047023941,0.2249488752556237,0.02349869451697128,0.20145018073865242,2.039654515507166,0.3827956989247312,0.0431266846361186,0.3396690142886126,1.4281453251905685,0.47096774193548385,0.07277628032345014,0.3981914616120337,1.984229714694975,0.24516129032258063,0.03773584905660377,0.20742544126597687,1.3310810002447044,0.3978494623655914,0.0889487870619946,0.3089006753035968,,,,,,,,
P45878,TP,2.433600852744849,0.18609406952965235,0.018276762402088774,0.16781730712756357,2.5093979629504855,0.19631901840490798,0.018276762402088774,0.1780422560028192,2.4857847864021347,0.23721881390593047,0.02349869451697128,0.21372011938895918,2.5272529375120945,0.24948875255623723,0.02610966057441253,0.2233790919818247,2.7253944155005434,0.12065439672801637,0.010443864229765013,0.11021053249825136,2.8471257195660487,0.1492842535787321,0.018276762402088774,0.13100749117664331,2.1984726462376556,0.32903225806451614,0.03504043126684636,0.2939918267976698,1.6262189415172323,0.42795698924731185,0.05390835579514825,0.3740486334521636,1.9279256828017886,0.26021505376344084,0.0431266846361186,0.21708836912732224,1.3140324539476929,0.4043010752688172,0.09164420485175202,0.3126568704170652,0.9284194353817566,0.3010752688172043,0.16172506738544473,0.13935020143175958,,,,
Q8VCM8,TP,2.4279679909160214,0.18813905930470348,0.018276762402088774,0.1698622969026147,2.355418041661888,0.23517382413087934,0.02349869451697128,0.21167512961390805,2.6355993579678567,0.19427402862985685,0.020887728459530026,0.17338630017032683,2.5287204496180467,0.2474437627811861,0.02610966057441253,0.22133410220677358,2.198044553645719,0.25971370143149286,0.02610966057441253,0.23360404085708034,2.171428798251454,0.3067484662576687,0.031331592689295036,0.2754168735683737,1.8675640433827034,0.42795698924731185,0.04851752021563342,0.3794394690316784,2.3087926137997057,0.25591397849462366,0.03504043126684636,0.2208735472277773,1.5894303608513214,0.37849462365591396,0.07008086253369272,0.30841376112222124,1.9890194071346503,0.22365591397849463,0.029649595687331536,0.1940063182911631,1.0211882262680645,0.2709677419354839,0.1320754716981132,0.1388922702373707,1.4478239205062708,0.13333333333333333,0.05660377358490566,0.07672955974842767
Q91WU0,TP,2.425077362933632,0.1901840490797546,0.018276762402088774,0.17190728667766583,2.5191230901195985,0.19427402862985685,0.018276762402088774,0.17599726622776807,2.394522177284396,0.25766871165644173,0.02349869451697128,0.23417001713947044,2.454238945374686,0.2719836400817996,0.028720626631853787,0.2432630134499458,2.917388184985101,0.081799591002045,0.007832898172323759,0.07396669282972124,3.057368106030936,0.09815950920245399,0.013054830287206266,0.08510467891524773,3.3105652810725723,0.07526881720430108,0.008086253369272238,0.06718256383502884,3.265215768850094,0.0967741935483871,0.008086253369272238,0.08868794017911485,3.1917833875233184,0.04516129032258064,0.0,0.04516129032258064,3.1047943511671665,0.06881720430107527,0.008086253369272238,0.06073095093180303,1.9583167340646344,0.04086021505376344,0.02425876010781671,0.016601454945946732,1.8983743456633593,0.06236559139784946,0.026954177897574125,0.03541141350027534
P08113,TP,2.4161323796217813,0.19222903885480572,0.018276762402088774,0.17395227645271694,2.489474941533257,0.20449897750511248,0.018276762402088774,0.1862222151030237,2.887170204606327,0.1554192229038855,0.013054830287206266,0.14236439261667921,2.926183807422126,0.17177914110429449,0.018276762402088774,0.1535023787022057,2.6310129984580812,0.15337423312883436,0.010443864229765013,0.14293036889906935,2.750289754229426,0.1656441717791411,0.020887728459530026,0.14475644331961107,3.2854003659179454,0.08172043010752689,0.008086253369272238,0.07363417673825465,3.0548124255284366,0.12258064516129032,0.018867924528301886,0.10371272063298843,2.7192397895382525,0.0967741935483871,0.008086253369272238,0.08868794017911485,2.447012325015071,0.15053763440860216,0.016172506738544475,0.13436512767005768,1.5365830202964725,0.12688172043010754,0.06199460916442048,0.06488711126568705,1.2914022037281676,0.16989247311827957,0.07547169811320754,0.09442077500507202
Q8R0F3,TP,2.400113749869935,0.19427402862985685,0.018276762402088774,0.17599726622776807,2.0285202880183193,0.3210633946830266,0.033942558746736295,0.2871208359362903,2.6053655208420543,0.2065439672801636,0.02349869451697128,0.18304527276319232,2.199443099894762,0.3394683026584867,0.033942558746736295,0.3055257439117504,2.4686286476924972,0.19427402862985685,0.015665796344647518,0.17860823228520933,2.14296937970075,0.3169734151329243,0.033942558746736295,0.283030856386188,2.6302220300409163,0.2064516129032258,0.026954177897574125,0.17949743500565168,1.9506503909458084,0.36989247311827955,0.04582210242587601,0.3240703706924035,2.3201503085141977,0.18064516129032257,0.01078167115902965,0.16986349013129293,1.5989391452854171,0.33548387096774196,0.06199460916442048,0.27348926180332145,1.6593609947870016,0.09462365591397849,0.05121293800539083,0.04341071790858766,0.9651964795130978,0.26666666666666666,0.1347708894878706,0.13189577717879605
Q8BHN3,TP,2.391152479326501,0.19631901840490798,0.018276762402088774,0.1780422560028192,2.504997586184497,0.20245398773006135,0.018276762402088774,0.18417722532797257,2.7363005653974724,0.17586912065439672,0.018276762402088774,0.15759235825230794,2.815816713159792,0.18609406952965235,0.018276762402088774,0.16781730712756357,2.5308009579693858,0.17177914110429449,0.015665796344647518,0.15611334475964697,2.6905802586872505,0.18404907975460122,0.020887728459530026,0.1631613512950712,2.6902836493789737,0.18924731182795698,0.026954177897574125,0.16229313393038286,2.636097173545648,0.1935483870967742,0.02425876010781671,0.16928962698895747,2.163074160434949,0.2064516129032258,0.0215633423180593,0.1848882705851665,2.0672481604679502,0.2086021505376344,0.029649595687331536,0.17895255485030287,1.5400516798973218,0.12473118279569892,0.06199460916442048,0.06273657363127844,1.4712723278852005,0.12258064516129032,0.05660377358490566,0.06597687157638465
V9GX76,,2.371282546467094,0.1983640081799591,0.018276762402088774,0.18008724577787033,2.5995707622752393,0.1901840490797546,0.018276762402088774,0.17190728667766583,2.6357211044312954,0.19427402862985685,0.020887728459530026,0.17338630017032683,2.829680361143764,0.18200408997955012,0.018276762402088774,0.16372732757746133,2.2921612328182093,0.2331288343558282,0.020887728459530026,0.2122411058962982,2.5663836424862234,0.2147239263803681,0.02349869451697128,0.19122523186339682,1.8240987510306403,0.44516129032258067,0.05121293800539083,0.39394835231718983,1.6765960837876006,0.40860215053763443,0.05390835579514825,0.3546937947424862,1.6189298799832263,0.3720430107526882,0.0673854447439353,0.3046575660087529,1.4297876886065135,0.37849462365591396,0.07816711590296496,0.30032750775294903,,,,,,,,
